Date,City,Temperature (C),Humidity (%),Wind Speed (m/s)
2025-01-31,Mumbai,25.3,51.7,17.8
2025-02-01,Mumbai,24.7,62.8,18.4
2025-02-02,Mumbai,25.5,46.1,14.8
2025-02-03,Mumbai,25.2,53.1,17.8
2025-02-04,Mumbai,25.2,53.1,17.8
2025-02-05,Mumbai,25.1,42.6,22.2
2025-02-06,Mumbai,26.2,53.5,14.8
2025-02-07,Mumbai,28.0,54.3,14.9
2025-02-08,Mumbai,28.2,53.2,13.6
2025-02-09,Mumbai,28.2,49.4,16.0
2025-02-10,Mumbai,27.9,44.3,19.4
2025-02-11,Mumbai,26.7,48.1,17.1
2025-02-12,Mumbai,26.1,49.6,18.4
2025-02-13,Mumbai,27.3,49.2,19.3
2025-02-14,Mumbai,28.5,42.6,20.4
2025-02-15,Mumbai,28.5,40.3,19.3
2025-02-16,Mumbai,27.7,39.4,20.5
2025-02-17,Mumbai,27.2,50.0,18.4
2025-02-18,Mumbai,28.3,48.3,17.8
2025-02-19,Mumbai,27.8,50.7,21.1
2025-02-20,Mumbai,28.3,47.1,19.3
2025-02-21,Mumbai,29.4,38.1,16.6
2025-02-22,Mumbai,29.2,41.2,19.0
2025-02-23,Mumbai,29.7,41.7,16.0
2025-02-24,Mumbai,30.2,37.2,14.8
2025-02-25,Mumbai,29.8,37.9,16.7
2025-02-26,Mumbai,29.9,42.6,17.6
2025-02-27,Mumbai,29.9,45.6,19.4
2025-02-28,Mumbai,29.9,46.4,15.7
2025-03-01,Mumbai,29.3,44.6,15.8
2025-03-02,Mumbai,29.0,46.1,22.4
2025-01-31,Delhi,17.4,81.4,7.6
2025-02-01,Delhi,16.6,86.7,9.4
2025-02-02,Delhi,15.5,85.5,13.0
2025-02-03,Delhi,15.5,72.1,9.4
2025-02-04,Delhi,18.5,66.2,11.2
2025-02-05,Delhi,16.1,70.5,18.4
2025-02-06,Delhi,16.2,59.0,19.5
2025-02-07,Delhi,15.0,54.6,18.4
2025-02-08,Delhi,16.3,53.4,16.6
2025-02-09,Delhi,16.9,60.4,9.4
2025-02-10,Delhi,18.3,63.2,9.4
2025-02-11,Delhi,19.4,60.1,11.2
2025-02-12,Delhi,18.4,60.1,26.3
2025-02-13,Delhi,17.8,52.3,18.4
2025-02-14,Delhi,17.4,51.3,26.1
2025-02-15,Delhi,18.7,52.6,9.4
2025-02-16,Delhi,19.7,59.7,13.0
2025-02-17,Delhi,19.8,60.8,9.4
2025-02-18,Delhi,20.3,57.8,13.0
2025-02-19,Delhi,19.7,57.0,14.8
2025-02-20,Delhi,20.5,68.6,23.6
2025-02-21,Delhi,19.6,65.7,16.6
2025-02-22,Delhi,17.4,75.1,16.6
2025-02-23,Delhi,18.3,66.6,13.0
2025-02-24,Delhi,18.9,68.9,14.8
2025-02-25,Delhi,19.9,63.0,9.4
2025-02-26,Delhi,23.5,57.0,11.2
2025-02-27,Delhi,21.9,63.8,18.4
2025-02-28,Delhi,21.4,66.6,18.4
2025-03-01,Delhi,21.7,74.3,18.4
2025-03-02,Delhi,20.2,59.7,18.4
2025-01-31,Bangalore,24.1,70.7,13.0
2025-02-01,Bangalore,24.4,66.7,12.9
2025-02-02,Bangalore,23.8,58.6,14.8
2025-02-03,Bangalore,23.2,55.4,16.5
2025-02-04,Bangalore,22.8,50.9,16.6
2025-02-05,Bangalore,23.3,55.3,22.1
2025-02-06,Bangalore,22.6,53.4,24.0
2025-02-07,Bangalore,22.8,52.4,20.7
2025-02-08,Bangalore,22.8,60.0,20.6
2025-02-09,Bangalore,23.1,63.1,18.5
2025-02-10,Bangalore,22.5,68.1,20.4
2025-02-11,Bangalore,22.9,55.1,14.8
2025-02-12,Bangalore,23.8,44.9,18.2
2025-02-13,Bangalore,23.8,50.2,22.1
2025-02-14,Bangalore,24.6,47.2,16.3
2025-02-15,Bangalore,24.5,50.7,13.0
2025-02-16,Bangalore,24.3,52.3,16.8
2025-02-17,Bangalore,24.0,58.7,16.6
2025-02-18,Bangalore,24.3,55.9,20.5
2025-02-19,Bangalore,25.2,52.2,16.3
2025-02-20,Bangalore,25.1,54.4,16.6
2025-02-21,Bangalore,24.8,56.4,16.8
2025-02-22,Bangalore,24.9,58.7,18.4
2025-02-23,Bangalore,25.3,52.5,22.8
2025-02-24,Bangalore,24.6,52.1,22.3
2025-02-25,Bangalore,23.8,59.7,20.4
2025-02-26,Bangalore,24.3,54.4,25.9
2025-02-27,Bangalore,24.1,55.1,25.9
2025-02-28,Bangalore,24.3,55.8,18.4
2025-03-01,Bangalore,24.0,70.7,20.3
2025-03-02,Bangalore,25.6,63.3,16.4
2025-01-31,Hyderabad,24.6,59.5,13.9
2025-02-01,Hyderabad,25.4,54.7,13.1
2025-02-02,Hyderabad,25.3,52.3,20.3
2025-02-03,Hyderabad,25.7,50.4,14.8
2025-02-04,Hyderabad,26.1,48.3,16.4
2025-02-05,Hyderabad,26.9,46.0,17.8
2025-02-06,Hyderabad,26.1,50.2,16.6
2025-02-07,Hyderabad,26.0,54.8,16.6
2025-02-08,Hyderabad,25.8,53.0,14.8
2025-02-09,Hyderabad,25.7,55.9,18.4
2025-02-10,Hyderabad,25.6,61.2,14.8
2025-02-11,Hyderabad,25.8,58.5,13.1
2025-02-12,Hyderabad,26.9,48.9,14.4
2025-02-13,Hyderabad,26.4,51.2,14.8
2025-02-14,Hyderabad,26.0,43.3,11.2
2025-02-15,Hyderabad,25.6,38.9,16.6
2025-02-16,Hyderabad,25.6,37.3,12.4
2025-02-17,Hyderabad,26.5,46.2,14.8
2025-02-18,Hyderabad,27.1,53.0,11.2
2025-02-19,Hyderabad,27.6,53.1,14.9
2025-02-20,Hyderabad,27.1,64.6,16.4
2025-02-21,Hyderabad,26.8,63.7,14.6
2025-02-22,Hyderabad,26.8,54.7,20.3
2025-02-23,Hyderabad,26.5,50.7,20.5
2025-02-24,Hyderabad,26.0,43.5,18.4
2025-02-25,Hyderabad,25.4,51.7,18.4
2025-02-26,Hyderabad,25.7,57.4,16.6
2025-02-27,Hyderabad,26.0,57.2,18.4
2025-02-28,Hyderabad,25.6,59.9,18.4
2025-03-01,Hyderabad,25.9,54.7,15.1
2025-03-02,Hyderabad,27.0,44.7,18.4
2025-01-31,Ahmedabad,22.5,43.6,14.8
2025-02-01,Ahmedabad,20.8,44.5,13.4
2025-02-02,Ahmedabad,20.8,42.0,13.0
2025-02-03,Ahmedabad,22.5,43.8,16.6
2025-02-04,Ahmedabad,22.0,39.8,18.4
2025-02-05,Ahmedabad,20.5,35.8,18.4
2025-02-06,Ahmedabad,20.8,33.6,27.7
2025-02-07,Ahmedabad,21.7,32.8,27.7
2025-02-08,Ahmedabad,22.3,37.0,20.5
2025-02-09,Ahmedabad,23.5,41.2,11.2
2025-02-10,Ahmedabad,23.0,44.5,14.8
2025-02-11,Ahmedabad,22.2,52.9,14.8
2025-02-12,Ahmedabad,23.9,53.4,14.8
2025-02-13,Ahmedabad,24.2,35.5,18.4
2025-02-14,Ahmedabad,24.6,37.5,14.8
2025-02-15,Ahmedabad,25.0,43.0,13.1
2025-02-16,Ahmedabad,25.4,48.1,14.8
2025-02-17,Ahmedabad,25.8,48.9,11.2
2025-02-18,Ahmedabad,26.6,43.3,20.5
2025-02-19,Ahmedabad,26.3,39.8,20.5
2025-02-20,Ahmedabad,26.3,41.1,14.8
2025-02-21,Ahmedabad,26.3,43.6,16.6
2025-02-22,Ahmedabad,25.9,40.3,14.8
2025-02-23,Ahmedabad,26.2,37.9,14.8
2025-02-24,Ahmedabad,26.4,34.9,27.7
2025-02-25,Ahmedabad,26.9,31.8,18.4
2025-02-26,Ahmedabad,27.6,34.0,14.8
2025-02-27,Ahmedabad,28.7,34.0,20.5
2025-02-28,Ahmedabad,27.7,35.8,14.8
2025-03-01,Ahmedabad,26.8,43.6,14.8
2025-03-02,Ahmedabad,26.4,37.6,16.6
2025-01-31,Chennai,27.9,81.4,16.6
2025-02-01,Chennai,27.9,79.7,14.8
2025-02-02,Chennai,26.8,76.9,18.4
2025-02-03,Chennai,26.3,75.2,14.8
2025-02-04,Chennai,26.7,73.0,14.8
2025-02-05,Chennai,27.3,71.7,14.8
2025-02-06,Chennai,26.8,75.2,14.8
2025-02-07,Chennai,26.7,77.2,16.6
2025-02-08,Chennai,26.9,76.6,16.6
2025-02-09,Chennai,26.9,77.2,14.8
2025-02-10,Chennai,26.9,72.8,20.5
2025-02-11,Chennai,26.5,74.4,14.8
2025-02-12,Chennai,26.5,77.5,14.8
2025-02-13,Chennai,26.3,74.6,14.8
2025-02-14,Chennai,26.8,75.4,16.6
2025-02-15,Chennai,27.0,74.0,18.4
2025-02-16,Chennai,27.5,73.0,16.6
2025-02-17,Chennai,27.5,75.5,14.8
2025-02-18,Chennai,27.4,73.7,16.6
2025-02-19,Chennai,27.1,75.2,14.8
2025-02-20,Chennai,27.3,73.8,18.4
2025-02-21,Chennai,27.5,74.9,18.4
2025-02-22,Chennai,27.7,76.1,16.6
2025-02-23,Chennai,27.6,76.3,14.8
2025-02-24,Chennai,27.7,74.7,22.3
2025-02-25,Chennai,28.4,71.5,27.7
2025-02-26,Chennai,28.8,71.1,25.9
2025-02-27,Chennai,28.6,71.3,25.9
2025-02-28,Chennai,28.3,75.7,22.3
2025-03-01,Chennai,28.7,77.7,26.4
2025-03-02,Chennai,29.6,74.9,18.4
2025-01-31,Kolkata,24.4,83.7,14.8
2025-02-01,Kolkata,24.4,87.5,11.2
2025-02-02,Kolkata,23.7,89.3,11.2
2025-02-03,Kolkata,23.8,71.7,14.8
2025-02-04,Kolkata,22.8,60.9,13.0
2025-02-05,Kolkata,23.7,68.0,13.0
2025-02-06,Kolkata,24.8,65.9,16.6
2025-02-07,Kolkata,21.8,50.7,18.4
2025-02-08,Kolkata,20.7,55.6,14.8
2025-02-09,Kolkata,21.6,54.8,14.8
2025-02-10,Kolkata,23.5,64.0,14.8
2025-02-11,Kolkata,25.5,71.1,14.8
2025-02-12,Kolkata,25.1,77.2,11.2
2025-02-13,Kolkata,25.7,73.2,14.8
2025-02-14,Kolkata,22.9,49.2,18.4
2025-02-15,Kolkata,23.6,53.5,11.2
2025-02-16,Kolkata,25.3,64.3,18.4
2025-02-17,Kolkata,26.2,70.8,18.4
2025-02-18,Kolkata,26.3,74.2,16.6
2025-02-19,Kolkata,25.2,79.2,13.0
2025-02-20,Kolkata,22.4,87.4,22.3
2025-02-21,Kolkata,23.7,79.7,11.2
2025-02-22,Kolkata,25.2,78.8,14.8
2025-02-23,Kolkata,25.5,73.7,9.4
2025-02-24,Kolkata,25.3,68.3,11.2
2025-02-25,Kolkata,25.3,65.3,13.0
2025-02-26,Kolkata,24.9,60.3,13.0
2025-02-27,Kolkata,25.3,63.1,11.2
2025-02-28,Kolkata,26.8,64.0,11.2
2025-03-01,Kolkata,28.2,63.9,22.3
2025-03-02,Kolkata,28.7,60.2,14.8
2025-01-31,Pune,23.8,53.9,10.8
2025-02-01,Pune,22.7,54.6,11.9
2025-02-02,Pune,23.7,54.9,7.6
2025-02-03,Pune,24.2,56.8,10.1
2025-02-04,Pune,24.0,58.9,13.3
2025-02-05,Pune,23.2,57.3,10.1
2025-02-06,Pune,23.5,56.1,13.7
2025-02-07,Pune,24.3,57.1,11.9
2025-02-08,Pune,24.6,58.5,10.1
2025-02-09,Pune,25.0,58.0,7.6
2025-02-10,Pune,25.5,53.7,7.9
2025-02-11,Pune,24.5,51.3,12.2
2025-02-12,Pune,24.3,48.2,9.0
2025-02-13,Pune,23.1,46.7,10.8
2025-02-14,Pune,23.5,46.8,12.2
2025-02-15,Pune,24.1,43.4,9.7
2025-02-16,Pune,24.4,42.4,9.4
2025-02-17,Pune,24.3,42.4,9.0
2025-02-18,Pune,24.8,47.6,10.4
2025-02-19,Pune,25.0,48.0,12.2
2025-02-20,Pune,24.4,47.3,11.9
2025-02-21,Pune,24.6,44.4,14.0
2025-02-22,Pune,25.3,44.4,11.2
2025-02-23,Pune,25.1,42.2,11.2
2025-02-24,Pune,24.6,40.9,16.6
2025-02-25,Pune,25.0,35.2,14.4
2025-02-26,Pune,25.6,37.4,15.1
2025-02-27,Pune,26.4,36.0,15.8
2025-02-28,Pune,27.0,34.3,16.6
2025-03-01,Pune,27.5,30.5,12.2
2025-03-02,Pune,27.3,31.6,20.9
2025-01-31,Jaipur,19.0,41.3,55.7
2025-02-01,Jaipur,19.4,59.3,16.6
2025-02-02,Jaipur,19.6,51.4,14.8
2025-02-03,Jaipur,19.2,45.1,18.4
2025-02-04,Jaipur,19.6,61.7,24.1
2025-02-05,Jaipur,18.4,41.2,15.7
2025-02-06,Jaipur,17.3,34.5,14.8
2025-02-07,Jaipur,17.4,33.2,14.8
2025-02-08,Jaipur,18.2,34.3,13.0
2025-02-09,Jaipur,18.6,39.9,11.2
2025-02-10,Jaipur,19.7,44.1,13.0
2025-02-11,Jaipur,21.1,46.3,14.8
2025-02-12,Jaipur,21.2,34.9,16.6
2025-02-13,Jaipur,19.8,32.0,14.8
2025-02-14,Jaipur,20.7,31.3,18.4
2025-02-15,Jaipur,22.4,43.6,20.5
2025-02-16,Jaipur,22.5,41.5,18.4
2025-02-17,Jaipur,22.4,48.8,16.6
2025-02-18,Jaipur,21.6,57.7,22.3
2025-02-19,Jaipur,21.3,58.4,22.3
2025-02-20,Jaipur,21.5,56.4,25.9
2025-02-21,Jaipur,21.8,38.5,27.7
2025-02-22,Jaipur,20.3,44.6,16.6
2025-02-23,Jaipur,20.9,41.8,14.8
2025-02-24,Jaipur,21.9,43.3,16.6
2025-02-25,Jaipur,22.3,47.7,14.8
2025-02-26,Jaipur,24.3,44.5,14.8
2025-02-27,Jaipur,23.5,50.9,24.1
2025-02-28,Jaipur,22.7,57.5,27.7
2025-03-01,Jaipur,22.9,59.1,22.3
2025-03-02,Jaipur,22.2,56.1,18.4
2025-01-31,Lucknow,17.8,73.5,9.4
2025-02-01,Lucknow,18.9,70.2,9.0
2025-02-02,Lucknow,19.7,69.4,14.4
2025-02-03,Lucknow,19.0,67.6,20.5
2025-02-04,Lucknow,19.1,68.5,13.0
2025-02-05,Lucknow,20.5,65.2,25.9
2025-02-06,Lucknow,17.6,55.2,29.5
2025-02-07,Lucknow,16.2,57.7,20.5
2025-02-08,Lucknow,16.5,62.4,14.8
2025-02-09,Lucknow,17.7,64.2,16.6
2025-02-10,Lucknow,18.2,64.8,14.8
2025-02-11,Lucknow,20.3,61.1,24.1
2025-02-12,Lucknow,20.3,65.7,22.3
2025-02-13,Lucknow,18.6,49.3,33.5
2025-02-14,Lucknow,17.5,50.3,29.5
2025-02-15,Lucknow,19.1,54.0,11.2
2025-02-16,Lucknow,20.4,60.3,7.6
2025-02-17,Lucknow,21.0,66.2,13.0
2025-02-18,Lucknow,20.5,67.7,18.4
2025-02-19,Lucknow,20.2,62.8,14.8
2025-02-20,Lucknow,20.5,60.6,13.0
2025-02-21,Lucknow,22.2,62.0,13.0
2025-02-22,Lucknow,20.9,62.8,20.5
2025-02-23,Lucknow,19.2,67.0,18.4
2025-02-24,Lucknow,19.8,64.4,16.6
2025-02-25,Lucknow,19.3,64.0,18.4
2025-02-26,Lucknow,20.3,66.7,13.0
2025-02-27,Lucknow,22.0,68.3,18.4
2025-02-28,Lucknow,23.4,69.7,20.5
2025-03-01,Lucknow,23.4,64.8,20.5
2025-03-02,Lucknow,24.1,41.3,25.9
2025-01-31,Kanpur,18.0,74.0,9.0
2025-02-01,Kanpur,19.3,69.3,10.1
2025-02-02,Kanpur,19.6,72.0,9.7
2025-02-03,Kanpur,18.9,68.2,20.5
2025-02-04,Kanpur,19.5,69.5,13.0
2025-02-05,Kanpur,20.4,66.1,25.9
2025-02-06,Kanpur,17.5,54.8,29.5
2025-02-07,Kanpur,16.4,56.6,20.5
2025-02-08,Kanpur,17.0,60.1,14.8
2025-02-09,Kanpur,17.9,63.4,16.6
2025-02-10,Kanpur,18.1,68.2,14.8
2025-02-11,Kanpur,20.2,65.1,24.1
2025-02-12,Kanpur,20.2,66.0,22.3
2025-02-13,Kanpur,18.6,49.7,33.5
2025-02-14,Kanpur,17.6,50.3,29.5
2025-02-15,Kanpur,19.1,54.5,11.2
2025-02-16,Kanpur,20.4,60.7,7.6
2025-02-17,Kanpur,21.0,66.2,13.0
2025-02-18,Kanpur,20.5,68.4,18.4
2025-02-19,Kanpur,20.2,63.1,14.8
2025-02-20,Kanpur,20.6,61.0,13.0
2025-02-21,Kanpur,22.2,63.4,13.0
2025-02-22,Kanpur,20.9,63.4,20.5
2025-02-23,Kanpur,19.2,66.8,18.4
2025-02-24,Kanpur,19.7,64.5,16.6
2025-02-25,Kanpur,19.2,64.6,18.4
2025-02-26,Kanpur,20.3,66.9,13.0
2025-02-27,Kanpur,22.0,69.1,18.4
2025-02-28,Kanpur,23.4,69.7,20.5
2025-03-01,Kanpur,23.3,64.8,20.5
2025-03-02,Kanpur,23.6,44.3,25.9
2025-01-31,Nagpur,25.4,63.4,14.8
2025-02-01,Nagpur,25.6,56.9,22.3
2025-02-02,Nagpur,25.6,53.0,14.8
2025-02-03,Nagpur,25.9,53.1,13.0
2025-02-04,Nagpur,26.5,50.5,13.0
2025-02-05,Nagpur,26.7,48.2,13.0
2025-02-06,Nagpur,24.3,46.4,14.8
2025-02-07,Nagpur,23.4,33.2,13.0
2025-02-08,Nagpur,24.2,36.2,9.4
2025-02-09,Nagpur,24.7,38.9,9.4
2025-02-10,Nagpur,25.5,49.1,16.6
2025-02-11,Nagpur,27.3,47.5,16.6
2025-02-12,Nagpur,26.3,36.9,18.4
2025-02-13,Nagpur,23.7,33.3,13.0
2025-02-14,Nagpur,23.0,35.4,11.2
2025-02-15,Nagpur,24.2,35.4,9.4
2025-02-16,Nagpur,25.6,34.7,13.0
2025-02-17,Nagpur,26.0,37.5,7.6
2025-02-18,Nagpur,26.4,41.2,9.4
2025-02-19,Nagpur,27.0,42.7,7.6
2025-02-20,Nagpur,27.8,35.9,14.8
2025-02-21,Nagpur,26.7,33.1,13.0
2025-02-22,Nagpur,26.4,35.0,11.5
2025-02-23,Nagpur,25.8,31.8,14.8
2025-02-24,Nagpur,25.7,33.1,11.2
2025-02-25,Nagpur,25.5,35.0,14.8
2025-02-26,Nagpur,26.1,33.6,13.0
2025-02-27,Nagpur,26.4,33.4,14.8
2025-02-28,Nagpur,27.2,35.3,9.4
2025-03-01,Nagpur,28.1,39.2,16.6
2025-03-02,Nagpur,28.7,37.7,13.0
2025-01-31,Indore,20.7,54.4,11.2
2025-02-01,Indore,19.6,57.3,10.8
2025-02-02,Indore,20.3,58.5,11.2
2025-02-03,Indore,23.9,56.6,25.9
2025-02-04,Indore,22.5,63.2,11.2
2025-02-05,Indore,19.0,57.2,22.3
2025-02-06,Indore,18.1,45.6,26.9
2025-02-07,Indore,18.3,46.6,20.5
2025-02-08,Indore,20.3,50.4,13.0
2025-02-09,Indore,22.9,52.4,11.2
2025-02-10,Indore,22.5,54.2,11.2
2025-02-11,Indore,21.7,51.6,14.8
2025-02-12,Indore,20.7,54.5,11.2
2025-02-13,Indore,20.0,50.5,13.0
2025-02-14,Indore,21.2,48.7,13.0
2025-02-15,Indore,22.6,46.6,16.6
2025-02-16,Indore,23.0,48.4,14.8
2025-02-17,Indore,22.8,54.3,10.1
2025-02-18,Indore,23.8,56.0,14.8
2025-02-19,Indore,23.4,53.5,11.2
2025-02-20,Indore,23.0,47.1,13.0
2025-02-21,Indore,22.2,49.3,14.8
2025-02-22,Indore,22.5,48.7,14.8
2025-02-23,Indore,23.1,47.1,9.4
2025-02-24,Indore,22.6,45.1,14.8
2025-02-25,Indore,23.3,42.2,14.8
2025-02-26,Indore,24.7,35.3,22.3
2025-02-27,Indore,25.6,41.0,16.6
2025-02-28,Indore,26.2,42.2,18.4
2025-03-01,Indore,25.1,48.9,11.2
2025-03-02,Indore,23.7,47.0,16.6
2025-01-31,Thane,25.3,49.9,17.9
2025-02-01,Thane,24.6,60.9,18.0
2025-02-02,Thane,25.5,44.3,14.8
2025-02-03,Thane,25.2,51.3,17.9
2025-02-04,Thane,25.2,51.4,17.9
2025-02-05,Thane,25.0,41.5,21.9
2025-02-06,Thane,26.2,51.7,14.8
2025-02-07,Thane,28.1,51.4,15.2
2025-02-08,Thane,28.2,50.2,13.9
2025-02-09,Thane,28.5,45.6,16.1
2025-02-10,Thane,28.1,40.9,20.0
2025-02-11,Thane,26.8,45.5,17.0
2025-02-12,Thane,26.2,47.8,18.4
2025-02-13,Thane,27.4,47.2,19.5
2025-02-14,Thane,28.8,39.0,17.5
2025-02-15,Thane,28.7,36.7,19.5
2025-02-16,Thane,28.0,37.0,20.5
2025-02-17,Thane,27.5,46.6,18.4
2025-02-18,Thane,28.5,44.8,17.6
2025-02-19,Thane,28.2,47.0,21.3
2025-02-20,Thane,28.6,44.5,19.5
2025-02-21,Thane,29.7,35.4,16.6
2025-02-22,Thane,29.4,37.8,18.9
2025-02-23,Thane,30.1,37.5,16.1
2025-02-24,Thane,30.4,32.9,14.8
2025-02-25,Thane,30.0,34.8,17.0
2025-02-26,Thane,30.2,38.3,18.2
2025-02-27,Thane,30.0,41.5,20.0
2025-02-28,Thane,29.9,45.7,15.8
2025-03-01,Thane,29.4,43.5,15.2
2025-03-02,Thane,29.1,45.2,22.0
2025-01-31,Bhopal,20.0,58.9,12.8
2025-02-01,Bhopal,20.0,63.3,11.2
2025-02-02,Bhopal,20.1,58.5,11.1
2025-02-03,Bhopal,22.0,62.8,11.1
2025-02-04,Bhopal,23.2,69.0,15.8
2025-02-05,Bhopal,20.3,64.0,14.8
2025-02-06,Bhopal,17.3,53.0,22.2
2025-02-07,Bhopal,17.0,52.2,14.7
2025-02-08,Bhopal,18.1,51.8,14.7
2025-02-09,Bhopal,20.4,54.0,10.8
2025-02-10,Bhopal,21.7,60.0,15.8
2025-02-11,Bhopal,21.5,54.1,14.7
2025-02-12,Bhopal,20.9,50.9,16.3
2025-02-13,Bhopal,19.3,45.9,10.8
2025-02-14,Bhopal,20.0,48.9,11.1
2025-02-15,Bhopal,22.2,49.0,12.9
2025-02-16,Bhopal,22.6,50.5,12.9
2025-02-17,Bhopal,23.3,53.3,9.4
2025-02-18,Bhopal,23.4,58.3,20.5
2025-02-19,Bhopal,22.5,61.9,11.0
2025-02-20,Bhopal,23.5,53.9,14.7
2025-02-21,Bhopal,22.7,47.1,13.0
2025-02-22,Bhopal,21.5,49.7,12.7
2025-02-23,Bhopal,21.5,50.5,11.2
2025-02-24,Bhopal,21.7,49.0,18.3
2025-02-25,Bhopal,22.1,35.8,14.8
2025-02-26,Bhopal,23.5,31.9,14.8
2025-02-27,Bhopal,25.6,30.6,18.3
2025-02-28,Bhopal,27.1,24.7,23.8
2025-03-01,Bhopal,26.4,29.9,19.4
2025-03-02,Bhopal,25.4,30.8,19.4
2025-01-31,Visakhapatnam,24.9,84.4,18.4
2025-02-01,Visakhapatnam,24.9,86.5,13.0
2025-02-02,Visakhapatnam,26.0,82.0,14.8
2025-02-03,Visakhapatnam,26.5,66.1,16.6
2025-02-04,Visakhapatnam,25.6,83.1,22.3
2025-02-05,Visakhapatnam,26.6,81.5,18.4
2025-02-06,Visakhapatnam,27.2,72.7,18.4
2025-02-07,Visakhapatnam,26.8,85.9,18.4
2025-02-08,Visakhapatnam,26.7,83.0,22.3
2025-02-09,Visakhapatnam,26.7,83.1,18.4
2025-02-10,Visakhapatnam,26.1,80.4,16.6
2025-02-11,Visakhapatnam,25.8,79.7,20.5
2025-02-12,Visakhapatnam,27.1,71.6,20.5
2025-02-13,Visakhapatnam,27.3,72.2,22.3
2025-02-14,Visakhapatnam,27.1,71.2,20.5
2025-02-15,Visakhapatnam,26.6,79.3,18.4
2025-02-16,Visakhapatnam,26.3,82.8,20.5
2025-02-17,Visakhapatnam,26.7,78.8,16.6
2025-02-18,Visakhapatnam,27.1,79.1,20.5
2025-02-19,Visakhapatnam,27.4,72.1,18.4
2025-02-20,Visakhapatnam,27.1,75.8,16.6
2025-02-21,Visakhapatnam,26.9,79.4,18.4
2025-02-22,Visakhapatnam,27.2,80.1,18.4
2025-02-23,Visakhapatnam,27.9,80.2,20.5
2025-02-24,Visakhapatnam,27.4,76.4,24.1
2025-02-25,Visakhapatnam,27.4,74.9,20.5
2025-02-26,Visakhapatnam,26.9,74.6,18.4
2025-02-27,Visakhapatnam,26.8,73.3,22.3
2025-02-28,Visakhapatnam,26.1,62.4,15.8
2025-03-01,Visakhapatnam,26.4,56.2,15.8
2025-03-02,Visakhapatnam,26.5,56.7,18.7
2025-01-31,Vadodara,23.1,56.8,10.1
2025-02-01,Vadodara,21.4,57.3,9.0
2025-02-02,Vadodara,21.7,50.4,9.0
2025-02-03,Vadodara,23.7,48.5,8.3
2025-02-04,Vadodara,23.4,49.0,11.9
2025-02-05,Vadodara,21.1,41.2,13.3
2025-02-06,Vadodara,22.0,42.8,18.0
2025-02-07,Vadodara,23.3,41.7,17.6
2025-02-08,Vadodara,23.9,51.9,11.2
2025-02-09,Vadodara,24.6,53.9,8.6
2025-02-10,Vadodara,23.9,51.7,11.2
2025-02-11,Vadodara,23.1,53.6,10.1
2025-02-12,Vadodara,23.7,59.3,9.4
2025-02-13,Vadodara,23.9,51.4,9.7
2025-02-14,Vadodara,24.4,44.9,10.8
2025-02-15,Vadodara,25.3,48.1,9.4
2025-02-16,Vadodara,25.2,51.7,9.7
2025-02-17,Vadodara,25.2,56.6,9.7
2025-02-18,Vadodara,26.7,49.9,12.2
2025-02-19,Vadodara,26.7,45.9,10.1
2025-02-20,Vadodara,26.3,49.1,9.0
2025-02-21,Vadodara,26.2,47.3,10.4
2025-02-22,Vadodara,26.4,46.6,8.6
2025-02-23,Vadodara,26.5,43.2,9.7
2025-02-24,Vadodara,26.9,39.9,9.7
2025-02-25,Vadodara,28.3,26.5,18.4
2025-02-26,Vadodara,29.8,21.6,16.6
2025-02-27,Vadodara,30.6,22.8,22.7
2025-02-28,Vadodara,29.6,24.9,22.0
2025-03-01,Vadodara,28.6,28.7,17.3
2025-03-02,Vadodara,28.0,27.9,14.4
2025-01-31,Ghaziabad,17.5,81.5,7.6
2025-02-01,Ghaziabad,16.6,86.6,9.4
2025-02-02,Ghaziabad,15.4,85.6,13.0
2025-02-03,Ghaziabad,15.5,71.9,9.4
2025-02-04,Ghaziabad,18.5,65.4,11.2
2025-02-05,Ghaziabad,16.1,69.8,18.4
2025-02-06,Ghaziabad,16.2,58.8,19.5
2025-02-07,Ghaziabad,15.0,54.9,19.2
2025-02-08,Ghaziabad,16.2,53.1,16.6
2025-02-09,Ghaziabad,17.0,59.7,9.4
2025-02-10,Ghaziabad,18.3,62.9,9.4
2025-02-11,Ghaziabad,19.4,59.7,11.2
2025-02-12,Ghaziabad,18.4,60.3,24.3
2025-02-13,Ghaziabad,17.7,52.8,18.4
2025-02-14,Ghaziabad,17.4,51.3,23.7
2025-02-15,Ghaziabad,18.7,51.8,9.4
2025-02-16,Ghaziabad,19.7,59.0,13.0
2025-02-17,Ghaziabad,19.9,60.4,9.4
2025-02-18,Ghaziabad,20.3,57.1,13.0
2025-02-19,Ghaziabad,19.8,56.5,14.8
2025-02-20,Ghaziabad,20.4,68.6,22.1
2025-02-21,Ghaziabad,19.6,65.7,16.6
2025-02-22,Ghaziabad,17.4,75.2,16.6
2025-02-23,Ghaziabad,18.3,66.5,13.0
2025-02-24,Ghaziabad,19.0,68.8,14.8
2025-02-25,Ghaziabad,19.9,62.9,9.4
2025-02-26,Ghaziabad,23.5,56.4,11.2
2025-02-27,Ghaziabad,21.8,63.7,18.4
2025-02-28,Ghaziabad,21.4,66.6,18.4
2025-03-01,Ghaziabad,21.7,74.3,18.4
2025-03-02,Ghaziabad,20.2,59.8,18.4
